date, Population, Annual Change
12/31/50,795000,
12/31/51,821000,3.27
12/31/52,847000,3.17
12/31/53,874000,3.19
12/31/54,901000,3.09
12/31/55,930000,3.22
12/31/56,960000,3.23
12/31/57,990000,3.13
12/31/58,1021000,3.13
12/31/59,1054000,3.23
12/31/60,1089000,3.32
12/31/61,1129000,3.67
12/31/62,1171000,3.72
12/31/63,1214000,3.67
12/31/64,1259000,3.71
12/31/65,1305000,3.65
12/31/66,1354000,3.75
12/31/67,1404000,3.69
12/31/68,1456000,3.7
12/31/69,1509000,3.64
12/31/70,1556000,3.11
12/31/71,1577000,1.35
12/31/72,1598000,1.33
12/31/73,1619000,1.31
12/31/74,1641000,1.36
12/31/75,1663000,1.34
12/31/76,1685000,1.32
12/31/77,1707000,1.31
12/31/78,1730000,1.35
12/31/79,1753000,1.33
12/31/80,1780000,1.54
12/31/81,1819000,2.19
12/31/82,1858000,2.14
12/31/83,1899000,2.21
12/31/84,1940000,2.16
12/31/85,1982000,2.16
12/31/86,2025000,2.17
12/31/87,2069000,2.17
12/31/88,2114000,2.17
12/31/89,2160000,2.18
12/31/90,2206000,2.13
12/31/91,2253000,2.13
12/31/92,2302000,2.17
12/31/93,2351000,2.13
12/31/94,2401000,2.13
12/31/95,2453000,2.17
12/31/96,2505000,2.12
12/31/97,2559000,2.16
12/31/98,2613000,2.11
12/31/99,2669000,2.14
12/31/00,2720000,1.91
12/31/01,2753000,1.21
12/31/02,2787000,1.24
12/31/03,2820000,1.18
12/31/04,2855000,1.24
12/31/05,2889000,1.19
12/31/06,2924000,1.21
12/31/07,2960000,1.23
12/31/08,2996000,1.22
12/31/09,3032000,1.2
12/31/10,3069000,1.22
12/31/11,3106000,1.21
12/31/12,3143000,1.19
12/31/13,3182000,1.24
12/31/14,3220000,1.19
12/31/15,3259000,1.21
12/31/16,3299000,1.23
12/31/17,3339000,1.21
12/31/18,3379000,1.2
12/31/19,3406000,0.8
12/31/20,3433000,0.79
12/31/21,3461000,0.82
12/31/22,3489000,0.81
12/31/23,3519000,0.86
12/31/24,3549000,0.85
12/31/25,3581000,0.9
12/31/26,3613000,0.89
12/31/27,3646000,0.91
12/31/28,3680000,0.93
12/31/29,3713000,0.9
12/31/30,3747000,0.92
12/31/31,3780000,0.88
12/31/32,3813000,0.87
12/31/33,3845000,0.84
12/31/34,3877000,0.83
12/31/35,3909000,0.83
